Date,Qrate,Rain,TAir
2015-05-03 04:00:00,0.0384,0.0,-0.816833333
2015-05-03 05:00:00,0.0381,0.0,-0.92775
2015-05-03 06:00:00,0.0378,0.0,-0.841666667
2015-05-03 07:00:00,0.0377,0.0,0.376666667
2015-05-03 08:00:00,0.0374,0.0,4.5225
2015-05-03 09:00:00,0.0372,0.0,7.90925
2015-05-03 10:00:00,0.037,0.0,9.915
2015-05-03 11:00:00,0.0368,0.0,10.04333333
2015-05-03 12:00:00,0.0366,0.0,10.91166667
2015-05-03 13:00:00,0.0364,0.0,11.10416667
2015-05-03 14:00:00,0.0362,0.0,11.11916667
2015-05-03 15:00:00,0.036,0.0,10.74166667
2015-05-03 16:00:00,0.0355,0.0,9.986666667
2015-05-03 17:00:00,0.0348,0.0,9.669166667
2015-05-03 18:00:00,0.0341,0.0,9.700833333
2015-05-03 19:00:00,0.0336,0.0,9.223333333
2015-05-03 20:00:00,0.033,0.0,8.495833333
2015-05-03 21:00:00,0.0325,0.0,8.524166667
2015-05-03 22:00:00,0.0319,0.0,8.45
2015-05-03 23:00:00,0.0316,0.0,8.416666667
2015-05-04 00:00:00,0.0312,0.0,8.210833333
2015-05-04 01:00:00,0.0306,0.0,7.49675
2015-05-04 02:00:00,0.0306,0.0,7.107083333
2015-05-04 03:00:00,0.0301,0.0,6.82475
2015-05-04 04:00:00,0.03,0.0,6.635333333
2015-05-04 05:00:00,0.0295,0.0,6.5
2015-05-04 06:00:00,0.0293,0.0,7.517916667
2015-05-04 07:00:00,0.0293,0.0,7.474583333
2015-05-04 08:00:00,0.0288,0.0,8.377083333
2015-05-04 09:00:00,0.0287,0.0,8.8875
2015-05-04 10:00:00,0.0284,0.0,9.524166667
2015-05-04 11:00:00,0.0284,0.8,8.414083333
2015-05-04 12:00:00,0.0289,1.8,6.968083333
2015-05-04 13:00:00,0.0291,0.2,7.597916667
2015-05-04 14:00:00,0.0294,0.2,8.165916667
2015-05-04 15:00:00,0.03,0.2,9.606666667
2015-05-04 16:00:00,0.0305,0.0,10.97333333
2015-05-04 17:00:00,0.0313,0.6,8.010333333
2015-05-04 18:00:00,0.0323,0.4,7.025083333
2015-05-04 19:00:00,0.033,0.2,6.412833333
2015-05-04 20:00:00,0.0332,0.2,6.36425
2015-05-04 21:00:00,0.0336,0.0,6.376083333
2015-05-04 22:00:00,0.0343,0.0,6.08375
2015-05-04 23:00:00,0.0346,0.0,6.931583333
2015-05-05 00:00:00,0.035,0.0,7.113083333
2015-05-05 01:00:00,0.0351,0.0,6.219166667
2015-05-05 02:00:00,0.035,0.0,5.608083333
2015-05-05 03:00:00,0.035,0.0,6.360583333
2015-05-05 04:00:00,0.0348,0.0,5.747583333
2015-05-05 05:00:00,0.0346,0.0,5.95775
2015-05-05 06:00:00,0.0346,0.0,6.622666667
2015-05-05 07:00:00,0.0343,0.0,7.05525
2015-05-05 08:00:00,0.0339,0.0,8.567416667
2015-05-05 09:00:00,0.0339,0.0,10.3025
2015-05-05 10:00:00,0.0335,0.0,11.6
2015-05-05 11:00:00,0.0334,0.2,9.6275
2015-05-05 12:00:00,0.0333,0.0,11.345
2015-05-05 13:00:00,0.0328,0.0,12.4675
2015-05-05 14:00:00,0.0326,0.0,13.3425
2015-05-05 15:00:00,0.0322,0.0,12.85583333
2015-05-05 16:00:00,0.0315,0.2,12.9
2015-05-05 17:00:00,0.0309,0.0,12.30666667
2015-05-05 18:00:00,0.0302,0.0,11.41083333
2015-05-05 19:00:00,0.0294,0.0,9.948333333
2015-05-05 20:00:00,0.0286,0.0,8.528333333
2015-05-05 21:00:00,0.0279,0.0,6.84375
2015-05-05 22:00:00,0.0272,0.0,5.482416667
2015-05-05 23:00:00,0.0268,0.0,4.640833333
2015-05-06 00:00:00,0.0262,0.0,3.604166667
2015-05-06 01:00:00,0.0258,0.0,3.609333333
2015-05-06 02:00:00,0.0254,0.0,4.007916667
2015-05-06 03:00:00,0.0253,0.0,2.351833333
2015-05-06 04:00:00,0.0247,0.0,1.364083333
2015-05-06 05:00:00,0.0247,0.0,0.628
2015-05-06 06:00:00,0.0245,0.0,0.479
2015-05-06 07:00:00,0.0242,0.0,2.485166667
2015-05-06 08:00:00,0.0242,0.0,6.815166667
2015-05-06 09:00:00,0.0242,0.0,10.2775
2015-05-06 10:00:00,0.0237,0.0,12.75583333
2015-05-06 11:00:00,0.0237,0.0,13.76583333
2015-05-06 12:00:00,0.0236,0.0,15.51083333
2015-05-06 13:00:00,0.0232,0.0,15.47666667
2015-05-06 14:00:00,0.0231,0.0,15.53416667
2015-05-06 15:00:00,0.0227,0.0,15.24916667
2015-05-06 16:00:00,0.0225,0.0,15.56
2015-05-06 17:00:00,0.0221,0.0,14.85333333
2015-05-06 18:00:00,0.0216,0.0,12.45083333
2015-05-06 19:00:00,0.0211,0.0,10.68333333
2015-05-06 20:00:00,0.0207,0.0,9.253333333
2015-05-06 21:00:00,0.0203,0.0,7.719666667
2015-05-06 22:00:00,0.0198,0.0,5.20575
2015-05-06 23:00:00,0.0195,0.0,3.769583333
2015-05-07 00:00:00,0.019,0.0,3.25125
2015-05-07 01:00:00,0.0188,0.0,2.59475
2015-05-07 02:00:00,0.0181,0.0,1.789916667
2015-05-07 03:00:00,0.0181,0.0,1.231416667
2015-05-07 04:00:00,0.018,0.0,0.623416667
2015-05-07 05:00:00,0.0173,0.0,0.021
2015-05-07 06:00:00,0.0173,0.0,0.10225
2015-05-07 07:00:00,0.0173,0.0,3.051
2015-05-07 08:00:00,0.0166,0.0,7.683583333
2015-05-07 09:00:00,0.0162,0.0,11.30333333
2015-05-07 10:00:00,0.0157,0.0,13.19666667
2015-05-07 11:00:00,0.0156,0.0,14.80833333
2015-05-07 12:00:00,0.0156,0.0,15.23333333
2015-05-07 13:00:00,0.0156,0.0,16.06666667
2015-05-07 14:00:00,0.0156,0.0,15.92916667
2015-05-07 15:00:00,0.0147,0.0,15.62583333
2015-05-07 16:00:00,0.014,0.0,15.755
2015-05-07 17:00:00,0.0136,0.0,16.08166667
2015-05-07 18:00:00,0.0123,0.0,14.45583333
2015-05-07 19:00:00,0.0116,0.0,12.6025
2015-05-07 20:00:00,0.0113,0.0,10.94416667
2015-05-07 21:00:00,0.0105,0.0,8.76525
2015-05-07 22:00:00,0.0105,0.0,5.876166667
2015-05-07 23:00:00,0.0102,0.0,4.162416667
2015-05-08 00:00:00,0.0102,0.0,3.402
2015-05-08 01:00:00,0.0101,0.0,2.8085
2015-05-08 02:00:00,0.0099,0.0,2.373083333
2015-05-08 03:00:00,0.0099,0.0,1.935583333
2015-05-08 04:00:00,0.0099,0.0,1.497
2015-05-08 05:00:00,0.0099,0.0,1.155583333
2015-05-08 06:00:00,0.0099,0.0,1.339833333
2015-05-08 07:00:00,0.0097,0.0,3.924583333
2015-05-08 08:00:00,0.0097,0.0,8.528583333
2015-05-08 09:00:00,0.0097,2.6,12.7475
2015-05-08 10:00:00,0.0097,0.0,15.205
2015-05-08 11:00:00,0.0097,0.2,17.02666667
2015-05-08 12:00:00,0.0097,0.0,17.72416667
2015-05-08 13:00:00,0.0097,0.0,19.03666667
2015-05-08 14:00:00,0.0097,0.0,19.19416667
2015-05-08 15:00:00,0.0097,0.0,20.16
2015-05-08 16:00:00,0.0097,0.0,20.5975
2015-05-08 17:00:00,0.0096,0.0,19.87583333
2015-05-08 18:00:00,0.0094,0.0,18.30583333
2015-05-08 19:00:00,0.0093,0.0,16.00666667
2015-05-08 20:00:00,0.0091,0.0,14.4025
2015-05-08 21:00:00,0.009,0.0,11.52
2015-05-08 22:00:00,0.0088,0.0,9.8575
2015-05-08 23:00:00,0.0088,0.0,8.522666667
2015-05-09 00:00:00,0.0086,0.0,7.979916667
2015-05-09 01:00:00,0.0085,0.0,8.018083333
2015-05-09 02:00:00,0.0085,0.0,8.794166667
2015-05-09 03:00:00,0.0085,0.0,8.71
2015-05-09 04:00:00,0.0083,0.0,7.446333333
2015-05-09 05:00:00,0.0082,0.0,7.87925
2015-05-09 06:00:00,0.0082,0.0,9.545
2015-05-09 07:00:00,0.0082,0.0,10.08
2015-05-09 08:00:00,0.0082,0.0,11.4025
2015-05-09 09:00:00,0.0082,0.0,12.33083333
2015-05-09 10:00:00,0.0082,0.0,13.19166667
2015-05-09 11:00:00,0.0082,0.0,12.79833333
2015-05-09 12:00:00,0.0082,0.0,13.79
2015-05-09 13:00:00,0.0082,0.0,12.77166667
2015-05-09 14:00:00,0.0082,0.0,12.31083333
2015-05-09 15:00:00,0.0082,0.0,13.14833333
2015-05-09 16:00:00,0.0082,0.0,12.61416667
2015-05-09 17:00:00,0.0082,0.0,13.07416667
2015-05-09 18:00:00,0.0082,0.0,12.12166667
2015-05-09 19:00:00,0.0082,0.0,12.16416667
2015-05-09 20:00:00,0.0082,0.0,11.27416667
2015-05-09 21:00:00,0.0082,0.0,10.89083333
2015-05-09 22:00:00,0.0082,0.0,10.51416667
2015-05-09 23:00:00,0.0082,0.0,10.16583333
2015-05-10 00:00:00,0.0082,0.0,10.02666667
2015-05-10 01:00:00,0.0082,0.0,9.834166667
2015-05-10 02:00:00,0.008,0.0,9.8475
2015-05-10 03:00:00,0.0081,0.4,9.618333333
2015-05-10 04:00:00,0.0082,0.2,9.466666667
2015-05-10 05:00:00,0.0082,0.2,9.340833333
2015-05-10 06:00:00,0.0082,0.2,9.330833333
2015-05-10 07:00:00,0.0082,0.0,10.07666667
2015-05-10 08:00:00,0.0082,0.0,10.8325
2015-05-10 09:00:00,0.0084,0.0,10.89666667
2015-05-10 10:00:00,0.0085,0.0,11.66333333
2015-05-10 11:00:00,0.0085,0.0,12.8775
2015-05-10 12:00:00,0.0085,0.0,13.23416667
2015-05-10 13:00:00,0.0085,0.0,13.84083333
2015-05-10 14:00:00,0.0085,0.0,13.43833333
2015-05-10 15:00:00,0.0085,0.2,12.185
2015-05-10 16:00:00,0.0085,0.0,11.45583333
2015-05-10 17:00:00,0.0085,0.0,11.38333333
2015-05-10 18:00:00,0.0085,0.0,11.02
2015-05-10 19:00:00,0.0085,0.0,11.21
2015-05-10 20:00:00,0.0085,0.0,10.87083333
2015-05-10 21:00:00,0.0085,0.0,10.29583333
2015-05-10 22:00:00,0.0082,0.0,10.255
2015-05-10 23:00:00,0.0082,0.0,10.26
2015-05-11 00:00:00,0.0082,0.0,10.17083333
2015-05-11 01:00:00,0.0082,0.0,10.15
2015-05-11 02:00:00,0.0082,0.0,10.065
2015-05-11 03:00:00,0.0082,0.0,9.856666667
2015-05-11 04:00:00,0.0082,0.0,9.805
2015-05-11 05:00:00,0.0082,0.0,9.660833333
2015-05-11 06:00:00,0.0082,0.0,9.671666667
2015-05-11 07:00:00,0.008,0.0,10.11333333
2015-05-11 08:00:00,0.008,0.0,10.245
2015-05-11 09:00:00,0.008,0.0,10.455
2015-05-11 10:00:00,0.008,0.0,10.67083333
2015-05-11 11:00:00,0.008,0.0,10.7175
2015-05-11 12:00:00,0.008,0.0,11.665
2015-05-11 13:00:00,0.008,0.0,13.85833333
2015-05-11 14:00:00,0.008,0.0,13.9725
2015-05-11 15:00:00,0.008,0.0,13.255
2015-05-11 16:00:00,0.008,0.2,13.97416667
2015-05-11 17:00:00,0.008,0.0,13.55166667
2015-05-11 18:00:00,0.0078,0.0,12.44916667
2015-05-11 19:00:00,0.0077,0.0,11.02
2015-05-11 20:00:00,0.0077,0.0,9.943333333
2015-05-11 21:00:00,0.0077,0.0,8.421833333
2015-05-11 22:00:00,0.0074,0.0,7.236
2015-05-11 23:00:00,0.0074,0.0,5.675416667
2015-05-12 00:00:00,0.0074,0.0,5.25925
2015-05-12 01:00:00,0.0074,0.0,5.909833333
2015-05-12 02:00:00,0.0072,0.0,5.943583333
2015-05-12 03:00:00,0.0068,0.0,5.18525
2015-05-12 04:00:00,0.0068,0.0,5.195916667
2015-05-12 05:00:00,0.0068,0.0,4.861083333
2015-05-12 06:00:00,0.0068,0.0,5.156166667
2015-05-12 07:00:00,0.0068,0.0,7.731083333
2015-05-12 08:00:00,0.0068,0.0,9.87
2015-05-12 09:00:00,0.0068,0.0,10.85583333
2015-05-12 10:00:00,0.0068,0.0,12.2225
2015-05-12 11:00:00,0.0068,0.0,12.8875
2015-05-12 12:00:00,0.0067,0.0,13.21583333
2015-05-12 13:00:00,0.0067,0.0,13.43416667
2015-05-12 14:00:00,0.0066,0.0,13.6875
2015-05-12 15:00:00,0.0065,0.0,14.29416667
2015-05-12 16:00:00,0.0065,0.0,14.45166667
2015-05-12 17:00:00,0.0065,0.0,13.78333333
2015-05-12 18:00:00,0.0065,0.0,12.79916667
2015-05-12 19:00:00,0.0065,0.0,11.24333333
2015-05-12 20:00:00,0.0064,0.0,10.59416667
2015-05-12 21:00:00,0.0061,0.0,10.14416667
2015-05-12 22:00:00,0.0061,0.0,9.9425
2015-05-12 23:00:00,0.0061,0.0,9.399166667
2015-05-13 00:00:00,0.0061,0.0,9.660833333
2015-05-13 01:00:00,0.0058,0.0,9.949166667
2015-05-13 02:00:00,0.0058,0.0,10.03416667
2015-05-13 03:00:00,0.0058,0.0,9.899166667
2015-05-13 04:00:00,0.0058,0.0,9.780833333
2015-05-13 05:00:00,0.0058,0.0,9.696666667
2015-05-13 06:00:00,0.0058,0.0,9.575833333
2015-05-13 07:00:00,0.0058,0.0,9.568333333
2015-05-13 08:00:00,0.0058,0.0,10.00166667
2015-05-13 09:00:00,0.0058,0.0,10.1675
2015-05-13 10:00:00,0.0058,0.0,10.765
2015-05-13 11:00:00,0.0058,0.0,12.525
2015-05-13 12:00:00,0.0058,0.0,13.77666667
2015-05-13 13:00:00,0.0058,0.0,13.545
2015-05-13 14:00:00,0.0058,0.0,13.4925
2015-05-13 15:00:00,0.0058,0.0,14.84416667
2015-05-13 16:00:00,0.0058,0.0,14.21083333
2015-05-13 17:00:00,0.0058,0.0,12.84333333
2015-05-13 18:00:00,0.0055,0.0,12.14833333
2015-05-13 19:00:00,0.0054,0.0,11.1875
2015-05-13 20:00:00,0.0054,0.0,10.2625
2015-05-13 21:00:00,0.0054,0.0,8.561166667
2015-05-13 22:00:00,0.0054,0.0,7.461916667
2015-05-13 23:00:00,0.0054,0.0,7.68375
2015-05-14 00:00:00,0.0054,0.0,7.026583333
2015-05-14 01:00:00,0.0054,0.0,5.573166667
2015-05-14 02:00:00,0.0052,0.0,5.03325
2015-05-14 03:00:00,0.005,0.0,5.488083333
2015-05-14 04:00:00,0.005,0.0,4.774416667
2015-05-14 05:00:00,0.005,0.0,4.064833333
2015-05-14 06:00:00,0.005,0.0,4.430416667
2015-05-14 07:00:00,0.005,0.0,7.04325
2015-05-14 08:00:00,0.005,0.0,10.7325
2015-05-14 09:00:00,0.005,0.0,11.44083333
2015-05-14 10:00:00,0.005,0.0,11.99583333
2015-05-14 11:00:00,0.005,0.0,13.0625
2015-05-14 12:00:00,0.005,0.0,13.24833333
2015-05-14 13:00:00,0.005,0.0,13.10583333
2015-05-14 14:00:00,0.005,0.0,13.18083333
2015-05-14 15:00:00,0.005,0.0,13.43
2015-05-14 16:00:00,0.005,0.0,13.03666667
2015-05-14 17:00:00,0.005,0.0,12.31583333
2015-05-14 18:00:00,0.005,0.0,12.11583333
2015-05-14 19:00:00,0.005,0.0,11.825
2015-05-14 20:00:00,0.0048,0.0,11.05333333
2015-05-14 21:00:00,0.0047,0.0,10.85583333
2015-05-14 22:00:00,0.0047,0.0,10.66583333
2015-05-14 23:00:00,0.0047,0.0,8.505333333
2015-05-15 00:00:00,0.0047,0.0,6.325416667
2015-05-15 01:00:00,0.0047,0.0,5.358
2015-05-15 02:00:00,0.0047,0.0,6.922916667
2015-05-15 03:00:00,0.0047,0.0,8.248583333
2015-05-15 04:00:00,0.0047,0.0,8.496666667
2015-05-15 05:00:00,0.0047,0.0,8.854166667
2015-05-15 06:00:00,0.0046,0.0,9.295833333
2015-05-15 07:00:00,0.0045,0.0,10.295
2015-05-15 08:00:00,0.0044,0.0,11.32833333
2015-05-15 09:00:00,0.0044,0.0,12.06416667
2015-05-15 10:00:00,0.0044,0.0,12.18583333
2015-05-15 11:00:00,0.0043,0.0,11.62
2015-05-15 12:00:00,0.0043,0.0,11.74333333
2015-05-15 13:00:00,0.0043,0.0,12.4675
2015-05-15 14:00:00,0.0043,0.0,12.89833333
2015-05-15 15:00:00,0.0043,0.0,12.89333333
2015-05-15 16:00:00,0.0043,0.0,12.41416667
2015-05-15 17:00:00,0.0043,0.0,12.1025
2015-05-15 18:00:00,0.0043,0.0,11.50333333
2015-05-15 19:00:00,0.0043,0.0,10.80666667
2015-05-15 20:00:00,0.0043,0.0,10.36583333
2015-05-15 21:00:00,0.0043,0.0,10.23916667
2015-05-15 22:00:00,0.0043,0.0,10.205
2015-05-15 23:00:00,0.0043,0.0,10.14666667
2015-05-16 00:00:00,0.0043,0.0,10.065
2015-05-16 01:00:00,0.0043,0.0,9.9625
2015-05-16 02:00:00,0.0043,0.0,9.958333333
2015-05-16 03:00:00,0.0043,0.0,9.966666667
2015-05-16 04:00:00,0.0043,0.0,9.845
2015-05-16 05:00:00,0.0043,0.0,9.726666667
2015-05-16 06:00:00,0.0041,0.0,9.653333333
2015-05-16 07:00:00,0.0039,0.0,10.015
2015-05-16 08:00:00,0.0039,0.0,10.36333333
2015-05-16 09:00:00,0.0039,0.0,10.94416667
2015-05-16 10:00:00,0.0039,0.0,12.04333333
2015-05-16 11:00:00,0.0039,0.0,12.53083333
2015-05-16 12:00:00,0.0039,0.0,12.19083333
2015-05-16 13:00:00,0.0039,0.0,12.21583333
2015-05-16 14:00:00,0.0039,0.0,12.63583333
2015-05-16 15:00:00,0.0039,0.0,12.97583333
2015-05-16 16:00:00,0.0039,0.0,12.76
2015-05-16 17:00:00,0.0039,0.0,12.17083333
2015-05-16 18:00:00,0.0039,0.0,11.41
2015-05-16 19:00:00,0.0039,0.0,11.06583333
2015-05-16 20:00:00,0.0039,0.0,10.59666667
2015-05-16 21:00:00,0.0039,0.0,10.42666667
2015-05-16 22:00:00,0.0039,0.0,10.31583333
2015-05-16 23:00:00,0.0039,0.0,10.2325
2015-05-17 00:00:00,0.0039,0.0,10.0675
2015-05-17 01:00:00,0.0039,0.0,9.8975
2015-05-17 02:00:00,0.0039,0.0,9.8425
2015-05-17 03:00:00,0.0039,0.0,9.855
2015-05-17 04:00:00,0.0039,0.0,9.918333333
2015-05-17 05:00:00,0.0039,0.0,9.966666667
2015-05-17 06:00:00,0.0039,0.0,10.12083333
2015-05-17 07:00:00,0.0039,0.0,10.29666667
2015-05-17 08:00:00,0.0039,0.0,10.54416667
2015-05-17 09:00:00,0.0039,0.0,11.13666667
2015-05-17 10:00:00,0.0039,0.0,11.805
2015-05-17 11:00:00,0.0039,0.0,12.51833333
2015-05-17 12:00:00,0.0039,0.0,13.26583333
2015-05-17 13:00:00,0.0039,0.0,13.59083333
2015-05-17 14:00:00,0.0037,0.0,14.17166667
2015-05-17 15:00:00,0.0038,0.0,14.98416667
2015-05-17 16:00:00,0.0037,0.0,14.86333333
2015-05-17 17:00:00,0.0038,0.0,14.07833333
2015-05-17 18:00:00,0.0036,0.0,12.63333333
2015-05-17 19:00:00,0.0036,0.0,12.03833333
2015-05-17 20:00:00,0.0036,0.0,11.575
2015-05-17 21:00:00,0.0036,0.0,11.09
2015-05-17 22:00:00,0.0036,0.0,10.80416667
2015-05-17 23:00:00,0.0036,0.0,10.85166667
2015-05-18 00:00:00,0.0036,0.0,10.58416667
2015-05-18 01:00:00,0.0036,0.0,10.47166667
2015-05-18 02:00:00,0.0036,0.0,10.28166667
2015-05-18 03:00:00,0.0036,0.0,10.29333333
2015-05-18 04:00:00,0.0036,0.0,10.29166667
2015-05-18 05:00:00,0.0036,0.0,10.17916667
2015-05-18 06:00:00,0.0036,0.0,10.07083333
2015-05-18 07:00:00,0.0036,0.0,10.22666667
2015-05-18 08:00:00,0.0036,0.0,10.55166667
2015-05-18 09:00:00,0.0036,0.0,10.7525
2015-05-18 10:00:00,0.0034,0.0,11.63666667
2015-05-18 11:00:00,0.0035,0.0,13.14333333
2015-05-18 12:00:00,0.0034,0.0,13.295
2015-05-18 13:00:00,0.0032,0.0,14.32416667
2015-05-18 14:00:00,0.0032,0.0,15.2575
2015-05-18 15:00:00,0.0032,0.0,15.44666667
2015-05-18 16:00:00,0.0032,0.0,14.97166667
2015-05-18 17:00:00,0.0032,0.0,14.98083333
2015-05-18 18:00:00,0.0032,0.0,12.12833333
2015-05-18 19:00:00,0.0032,0.0,11.52916667
2015-05-18 20:00:00,0.0032,0.0,10.7875
2015-05-18 21:00:00,0.0032,0.0,10.18416667
2015-05-18 22:00:00,0.0031,0.0,9.5725
2015-05-18 23:00:00,0.0029,0.0,9.379166667
2015-05-19 00:00:00,0.0029,0.0,9.294166667
2015-05-19 01:00:00,0.0029,0.0,9.181666667
2015-05-19 02:00:00,0.0029,0.0,9.026666667
2015-05-19 03:00:00,0.0029,0.0,9.089166667
2015-05-19 04:00:00,0.0029,0.0,9.020833333
2015-05-19 05:00:00,0.0029,0.0,9.0775
2015-05-19 06:00:00,0.0029,0.0,8.981666667
2015-05-19 07:00:00,0.0028,0.0,9.105
2015-05-19 08:00:00,0.0026,0.0,9.581666667
2015-05-19 09:00:00,0.0025,0.0,9.826666667
2015-05-19 10:00:00,0.0025,0.0,10.56916667
2015-05-19 11:00:00,0.0025,0.0,10.86833333
2015-05-19 12:00:00,0.0025,0.0,11.42166667
2015-05-19 13:00:00,0.0025,0.0,11.89833333
2015-05-19 14:00:00,0.0025,0.0,12.2
2015-05-19 15:00:00,0.0025,0.0,11.99916667
2015-05-19 16:00:00,0.0025,0.0,11.58916667
2015-05-19 17:00:00,0.0025,0.0,10.95916667
2015-05-19 18:00:00,0.0025,0.0,10.73666667
2015-05-19 19:00:00,0.0025,0.0,10.22166667
2015-05-19 20:00:00,0.0025,0.0,10.0225
2015-05-19 21:00:00,0.0025,0.0,9.7675
2015-05-19 22:00:00,0.0025,0.0,9.614166667
2015-05-19 23:00:00,0.0025,0.0,9.485833333
2015-05-20 00:00:00,0.0025,0.0,9.418333333
2015-05-20 01:00:00,0.0025,0.0,9.339166667
2015-05-20 02:00:00,0.0025,0.0,9.1675
2015-05-20 03:00:00,0.0025,0.0,9.0525
2015-05-20 04:00:00,0.0025,0.2,8.974166667
2015-05-20 05:00:00,0.0025,0.0,8.991666667
2015-05-20 06:00:00,0.0025,0.0,9.129166667
2015-05-20 07:00:00,0.0025,0.0,9.13
2015-05-20 08:00:00,0.0025,0.0,9.489166667
2015-05-20 09:00:00,0.0025,0.0,9.8725
2015-05-20 10:00:00,0.0025,0.0,10.0
2015-05-20 11:00:00,0.0025,0.0,10.785
2015-05-20 12:00:00,0.0025,0.0,11.80916667
2015-05-20 13:00:00,0.0025,0.2,12.37083333
2015-05-20 14:00:00,0.0025,0.0,13.38833333
2015-05-20 15:00:00,0.0025,0.0,13.924
2015-05-20 16:00:00,0.0025,0.0,14.07916667
2015-05-20 17:00:00,0.0025,0.0,12.18166667
2015-05-20 18:00:00,0.0025,0.0,10.3875
2015-05-20 19:00:00,0.0025,0.0,10.12666667
2015-05-20 20:00:00,0.0025,0.0,10.01
2015-05-20 21:00:00,0.0025,0.0,9.705833333
2015-05-20 22:00:00,0.0025,0.0,9.345
2015-05-20 23:00:00,0.0025,0.0,9.1075
2015-05-21 00:00:00,0.0025,0.0,8.9225
2015-05-21 01:00:00,0.0025,0.0,8.55
2015-05-21 02:00:00,0.0025,0.0,8.376666667
2015-05-21 03:00:00,0.0023,0.0,8.725833333
2015-05-21 04:00:00,0.0022,0.0,8.733333333
2015-05-21 05:00:00,0.0022,0.0,8.388333333
2015-05-21 06:00:00,0.0022,0.0,8.413333333
2015-05-21 07:00:00,0.0022,0.0,8.928333333
2015-05-21 08:00:00,0.0022,0.0,9.408333333
2015-05-21 09:00:00,0.0022,0.0,9.8975
2015-05-21 10:00:00,0.0022,0.0,10.28666667
2015-05-21 11:00:00,0.0022,0.0,10.6625
2015-05-21 12:00:00,0.0022,0.0,11.3075
2015-05-21 13:00:00,0.0022,0.0,11.49666667
2015-05-21 14:00:00,0.0022,0.0,11.77583333
2015-05-21 15:00:00,0.0022,0.0,11.455
2015-05-21 16:00:00,0.0022,0.0,11.29
2015-05-21 17:00:00,0.0022,0.0,10.98
2015-05-21 18:00:00,0.0022,0.0,10.88833333
2015-05-21 19:00:00,0.0022,0.0,10.55833333
2015-05-21 20:00:00,0.0022,0.0,10.08416667
2015-05-21 21:00:00,0.0022,0.0,9.691666667
2015-05-21 22:00:00,0.0022,0.0,9.613333333
2015-05-21 23:00:00,0.0022,0.0,9.8025
2015-05-22 00:00:00,0.0022,0.0,9.995
2015-05-22 01:00:00,0.0022,0.0,10.21083333
2015-05-22 02:00:00,0.0022,0.0,10.25333333
2015-05-22 03:00:00,0.0022,0.0,10.17333333
2015-05-22 04:00:00,0.0022,0.0,9.984166667
2015-05-22 05:00:00,0.0022,0.0,9.625833333
2015-05-22 06:00:00,0.0022,0.0,9.505833333
2015-05-22 07:00:00,0.0022,0.0,9.546666667
2015-05-22 08:00:00,0.0022,0.0,9.361666667
2015-05-22 09:00:00,0.0022,0.2,9.724166667
2015-05-22 10:00:00,0.0022,0.0,10.14416667
2015-05-22 11:00:00,0.0022,0.0,10.32
2015-05-22 12:00:00,0.0022,0.0,10.8175
2015-05-22 13:00:00,0.0022,0.0,11.225
2015-05-22 14:00:00,0.0022,0.0,11.80916667
2015-05-22 15:00:00,0.0022,0.0,12.03416667
2015-05-22 16:00:00,0.0022,0.0,12.51666667
2015-05-22 17:00:00,0.0022,0.0,11.97666667
2015-05-22 18:00:00,0.0022,0.0,11.33333333
2015-05-22 19:00:00,0.0022,0.0,10.94666667
2015-05-22 20:00:00,0.0022,0.0,10.66083333
2015-05-22 21:00:00,0.0022,0.0,10.39416667
2015-05-22 22:00:00,0.0022,0.0,10.075
2015-05-22 23:00:00,0.0022,0.0,9.8425
2015-05-23 00:00:00,0.0022,0.0,9.773333333
2015-05-23 01:00:00,0.0022,0.0,9.740833333
2015-05-23 02:00:00,0.0022,0.0,9.550833333
2015-05-23 03:00:00,0.0022,0.0,9.44
2015-05-23 04:00:00,0.0022,0.2,9.456666667
2015-05-23 05:00:00,0.0022,0.0,9.4075
2015-05-23 06:00:00,0.0022,0.0,9.514166667
2015-05-23 07:00:00,0.0022,0.0,9.806666667
2015-05-23 08:00:00,0.0022,0.0,10.2725
2015-05-23 09:00:00,0.0022,0.0,10.59416667
2015-05-23 10:00:00,0.0024,0.0,10.5975
2015-05-23 11:00:00,0.0025,0.0,10.90333333
2015-05-23 12:00:00,0.0024,0.0,12.49416667
2015-05-23 13:00:00,0.0025,0.0,12.77916667
2015-05-23 14:00:00,0.0025,0.0,12.17166667
2015-05-23 15:00:00,0.0025,0.0,12.02333333
2015-05-23 16:00:00,0.0025,0.0,11.34583333
2015-05-23 17:00:00,0.0025,0.0,10.80166667
2015-05-23 18:00:00,0.0025,0.0,10.55666667
2015-05-23 19:00:00,0.0025,0.0,10.70916667
2015-05-23 20:00:00,0.0025,0.0,10.43666667
2015-05-23 21:00:00,0.0025,0.0,9.979166667
2015-05-23 22:00:00,0.0025,0.0,9.7
2015-05-23 23:00:00,0.0025,0.0,9.6125
2015-05-24 00:00:00,0.0025,0.2,9.565
2015-05-24 01:00:00,0.0025,0.4,9.571666667
2015-05-24 02:00:00,0.0026,0.4,9.599166667
2015-05-24 03:00:00,0.0028,0.2,9.469166667
2015-05-24 04:00:00,0.0029,0.4,9.429166667
2015-05-24 05:00:00,0.0029,0.2,9.506666667
2015-05-24 06:00:00,0.003,0.4,9.619166667
2015-05-24 07:00:00,0.0032,0.0,10.04166667
